X,node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,tipLabel,startProvince,endProvince,startCommune,endCommune
776,1902,1382,0.05757054645,645563.917214918,723257.314943356,627933.392246574,739976.703785752,0.657517781549,0.599947235099,2020.75936934427,2020.81693989072,262400000,hCoV-19/Belgium/ULG-10653/2020|EPI_ISL_636630|2020-10-26|Europe,Liège,Liège,4400,4920
777,1903,1383,0.02549416871,645597.318259145,723151.706598212,646263.027285576,726407.731076516,0.671178983739,0.645684815029,2020.8051069242,2020.83060109291,262400000,hCoV-19/Belgium/ULG-10773/2020|EPI_ISL_644619|2020-10-31|Europe,Liège,Liège,4460,4400
779,1904,1384,0.06874293014,636682.824315592,729714.230903861,619820.331106984,742883.763808365,0.7148948307311,0.6461519005911,2020.80557400976,2020.8743169399,262400000,hCoV-19/Belgium/ULG-10787/2020|EPI_ISL_661222|2020-11-16|Europe,Liège,Liège,4120,4190
780,1904,1905,0.000456475691700042,636682.824315592,729714.230903861,636617.069106028,729692.79765757,0.6466083762828,0.6461519005911,2020.80557400976,2020.80603048545,262400000,NA,Liège,Liège,4120,4120
781,1905,1385,0.0109094052699999,636617.069106028,729692.79765757,636656.229506998,729692.783122995,0.6575177815528,0.6466083762828,2020.80603048545,2020.81693989072,262400000,hCoV-19/Belgium/ULG-10689/2020|EPI_ISL_636661|2020-10-26|Europe,Liège,Liège,4120,4120
782,1905,1906,0.000168858817899964,636617.069106028,729692.79765757,636619.675045633,729699.13176208,0.6467772351007,0.6466083762828,2020.80603048545,2020.80619934427,262400000,NA,Liège,Liège,4120,4120
783,1906,1386,0.01074054645,636619.675045633,729699.13176208,634189.498701102,705023.197922162,0.6575177815507,0.6467772351007,2020.80619934427,2020.81693989072,262400000,hCoV-19/Belgium/ULG-10700/2020|EPI_ISL_636672|2020-10-26|Europe,Liège,Liège,4120,4520
785,1907,1956,0.000140808800500047,644054.772113505,729873.998885821,644059.227327557,729876.149299318,0.52828843655538,0.52814762775488,2020.68756973692,2020.68771054572,262400000,NA,Liège,Liège,4100,4100
786,1907,1908,0.000849607347400028,644054.772113505,729873.998885821,644034.906973432,729878.614310093,0.52899723510228,0.52814762775488,2020.68756973692,2020.68841934427,262400000,NA,Liège,Liège,4100,4100
790,1909,1914,1.45045101499486e-05,644907.66728426,732598.612630726,644907.491330073,732598.302716525,0.54761723510243,0.54760273059228,2020.70702483976,2020.70703934427,262400000,NA,Liège,Liège,4000,4000
791,1910,1388,0.000518625588900035,645073.729719292,732945.031994963,652682.935578884,738318.41628676,0.55642488537518,0.55590625978628,2020.71532836895,2020.71584699454,262400000,hCoV-19/Belgium/ULG-10745/2020|EPI_ISL_641587|2020-09-19|Europe,Liège,Liège,4000,4040
793,1911,1912,0.00175000000000003,645058.556629356,732936.959930812,632906.190135741,708612.834397776,0.56412723510228,0.56237723510228,2020.72179934427,2020.72354934427,262400000,NA,Liège,Liège,4000,4500
794,1911,1913,0.03722,645058.556629356,732936.959930812,645173.287908575,732903.390841293,0.59959723510228,0.56237723510228,2020.72179934427,2020.75901934427,262400000,NA,Liège,Liège,4000,4000
795,1912,1390,0.00322661202200003,632906.190135741,708612.834397776,637369.837565445,716927.797119746,0.56735384712428,0.56412723510228,2020.72354934427,2020.72677595629,262400000,hCoV-19/Belgium/ULG-10483/2020|EPI_ISL_581648|2020-09-23|Europe,Liège,Liège,4500,4540
796,1912,1389,0.000494371584800035,632906.190135741,708612.834397776,632924.821441837,708632.862767403,0.56462160668708,0.56412723510228,2020.72354934427,2020.72404371586,262400000,hCoV-19/Belgium/ULG-10472/2020|EPI_ISL_581578|2020-09-22|Europe,Liège,Liège,4500,4500
797,1913,1392,0.04972382514,645173.287908575,732903.390841293,639194.999174319,726391.948075732,0.64932106024228,0.59959723510228,2020.75901934427,2020.80874316941,262400000,hCoV-19/Belgium/ULG-10593/2020|EPI_ISL_626270|2020-10-23|Europe,Liège,Liège,4000,4121
798,1913,1391,0.04972382514,645173.287908575,732903.390841293,648283.920283594,741445.692003608,0.64932106024228,0.59959723510228,2020.75901934427,2020.80874316941,262400000,hCoV-19/Belgium/ULG-10598/2020|EPI_ISL_626296|2020-10-23|Europe,Liège,Liège,4000,4610
800,1914,1393,0.1099005464,644907.491330073,732598.302716525,644704.560984135,732628.147839684,0.65751778150243,0.54761723510243,2020.70703934427,2020.81693989067,262400000,hCoV-19/Belgium/ULG-10691/2020|EPI_ISL_636663|2020-10-26|Europe,Liège,Liège,4000,4102
802,1915,1395,7.45894573800365e-05,640372.720398119,717541.236933044,640378.111933629,717502.780105455,0.56735384711981,0.56727925766243,2020.72670136683,2020.72677595629,262400000,hCoV-19/Belgium/ULG-10489/2020|EPI_ISL_581652|2020-09-23|Europe,Liège,Liège,4540,4540
803,1916,1917,0.00327,644030.191289289,729882.624464167,644076.236624169,729925.483208771,0.53454723510228,0.53127723510228,2020.69069934427,2020.69396934427,262400000,NA,Liège,Liège,4100,4100
804,1916,1396,0.1262405464,644030.191289289,729882.624464167,652406.102805564,759900.891482833,0.65751778150228,0.53127723510228,2020.69069934427,2020.81693989067,262400000,hCoV-19/Belgium/ULG-10663/2020|EPI_ISL_636640|2020-10-26|Europe,Liège,Liège,4100,4841
805,1917,1918,0.00258999999999998,644076.236624169,729925.483208771,644056.454676678,729890.368966479,0.53713723510228,0.53454723510228,2020.69396934427,2020.69655934427,262400000,NA,Liège,Liège,4100,4100
806,1917,1397,0.1830798361,644076.236624169,729925.483208771,625761.72499279,732794.605668947,0.71762707120228,0.53454723510228,2020.69396934427,2020.87704918037,262400000,hCoV-19/Belgium/ULG-10814/2020|EPI_ISL_661239|2020-11-17|Europe,Liège,Liège,4100,4180
807,1918,1926,0.00255000000000005,644056.454676678,729890.368966479,643992.018600337,730031.218011622,0.53968723510228,0.53713723510228,2020.69655934427,2020.69910934427,262400000,NA,Liège,Liège,4100,4100
808,1918,1919,0.08722,644056.454676678,729890.368966479,644020.057027148,729857.554235006,0.62435723510228,0.53713723510228,2020.69655934427,2020.78377934427,262400000,NA,Liège,Liège,4100,4100
809,1919,1920,0.0208,644020.057027148,729857.554235006,643821.469056583,729802.862615844,0.64515723510228,0.62435723510228,2020.78377934427,2020.80457934427,262400000,NA,Liège,Liège,4100,4100
811,1920,1921,0.000689999999999968,643821.469056583,729802.862615844,637778.952741868,722770.469649857,0.64584723510228,0.64515723510228,2020.80457934427,2020.80526934427,262400000,NA,Liège,Liège,4100,4480
812,1921,1922,7.00000000000145e-05,637778.952741868,722770.469649857,637776.058549422,722777.257197643,0.64591723510228,0.64584723510228,2020.80526934427,2020.80533934427,262400000,NA,Liège,Liège,4480,4480
816,1924,1925,9.99999999995449e-06,637776.058549422,722777.257197643,651461.822776302,737374.798378452,0.64591723510228,0.64590723510228,2020.80532934427,2020.80533934427,262400000,NA,Liège,Liège,4480,4040
817,1924,1403,0.00341382513699995,637776.058549422,722777.257197643,651467.254903894,737397.746907699,0.64932106023928,0.64590723510228,2020.80532934427,2020.80874316941,262400000,hCoV-19/Belgium/ULG-10508/2020|EPI_ISL_626259|2020-10-23|Europe,Liège,Liège,4480,4040
818,1925,1404,0.00340382513699999,651461.822776302,737374.798378452,633471.045585241,740160.377015449,0.64932106023928,0.64591723510228,2020.80533934427,2020.80874316941,262400000,hCoV-19/Belgium/ULG-10568/2020|EPI_ISL_626275|2020-10-23|Europe,Liège,Liège,4040,4140
822,1927,1406,0.07149983607,643958.958887083,729968.069277401,643964.555524272,729936.304370143,0.71762707117228,0.64612723510228,2020.80554934427,2020.87704918034,262400000,hCoV-19/Belgium/ULG-10813/2020|EPI_ISL_661238|2020-11-17|Europe,Liège,Liège,4100,4100
824,1928,1408,0.1072038251,641933.226464644,731422.971363937,654328.770958879,743986.452045759,0.64932106020228,0.54211723510228,2020.70153934427,2020.80874316937,262400000,hCoV-19/Belgium/ULG-10558/2020|EPI_ISL_626283|2020-10-23|Europe,Liège,Liège,4100,4672
825,1928,1929,0.00229000000000001,641933.226464644,731422.971363937,647826.075999593,737429.111375819,0.54440723510228,0.54211723510228,2020.70153934427,2020.70382934427,262400000,NA,Liège,Liège,4100,4020
826,1929,1930,0.002645003127,647826.075999593,737429.111375819,641927.641388156,731432.343117129,0.54705223822928,0.54440723510228,2020.70382934427,2020.7064743474,262400000,NA,Liège,Liège,4020,4100
828,1930,1932,0.00062311725340003,641927.641388156,731432.343117129,640680.571227486,740065.529111733,0.54767535548268,0.54705223822928,2020.7064743474,2020.70709746465,262400000,NA,Liège,Liège,4100,4052
831,1931,1410,0.1019938251,641927.520183294,731428.798185527,651106.9339072,736337.245416931,0.64932106020188,0.54732723510188,2020.70674934427,2020.80874316937,262400000,hCoV-19/Belgium/ULG-10514/2020|EPI_ISL_626282|2020-10-23|Europe,Liège,Liège,4100,4000
834,1933,1411,0.03030382514,642718.700658927,739295.380078992,648832.618602846,743949.334253762,0.64932106024268,0.61901723510268,2020.77843934427,2020.80874316941,262400000,hCoV-19/Belgium/ULG-10564/2020|EPI_ISL_626309|2020-10-23|Europe,Liège,Liège,4051,4621
835,1933,1412,0.03030382514,642718.700658927,739295.380078992,642776.490802824,739403.851261454,0.64932106024268,0.61901723510268,2020.77843934427,2020.80874316941,262400000,hCoV-19/Belgium/ULG-10566/2020|EPI_ISL_626308|2020-10-23|Europe,Liège,Liège,4051,4051
836,1934,1413,0.1097905464,640679.089244254,740063.698976333,634226.961284136,711564.013823679,0.65751778150185,0.54772723510185,2020.70714934427,2020.81693989067,262400000,hCoV-19/Belgium/ULG-10658/2020|EPI_ISL_636635|2020-10-26|Europe,Liège,Liège,4052,4500
837,1934,1414,0.1015938251,640679.089244254,740063.698976333,640700.799365867,740050.858036408,0.64932106020185,0.54772723510185,2020.70714934427,2020.80874316937,262400000,hCoV-19/Belgium/ULG-10537/2020|EPI_ISL_626291|2020-10-23|Europe,Liège,Liège,4052,4052
838,1935,1936,0.05198212623,641929.867325889,731448.378141176,645543.206072839,740862.939745209,0.59877936133228,0.54679723510228,2020.70621934427,2020.7582014705,262400000,NA,Liège,Liège,4100,4610
839,1935,1939,0.00233000000000005,641929.867325889,731448.378141176,641946.684767078,731410.059884014,0.54912723510228,0.54679723510228,2020.70621934427,2020.70854934427,262400000,NA,Liège,Liège,4100,4100
841,1936,1938,0.000807873771100032,645543.206072839,740862.939745209,645557.843133992,740898.334371285,0.59958723510338,0.59877936133228,2020.7582014705,2020.75900934427,262400000,NA,Liège,Liège,4610,4610
842,1937,1416,0.05799054645,645520.501917027,740940.004480949,626773.656583968,714852.157947068,0.65751778155338,0.59952723510338,2020.75894934427,2020.81693989072,262400000,hCoV-19/Belgium/ULG-10665/2020|EPI_ISL_636641|2020-10-26|Europe,Liège,Liège,4610,4577
843,1937,1415,0.06072278689,645520.501917027,740940.004480949,645599.537525205,741258.181386831,0.66025002199338,0.59952723510338,2020.75894934427,2020.81967213116,262400000,hCoV-19/Belgium/ULG-10640/2020|EPI_ISL_636618|2020-10-27|Europe,Liège,Liège,4610,4624
845,1938,1418,0.05793054645,645557.843133992,740898.334371285,647775.078006789,735602.575597101,0.65751778155338,0.59958723510338,2020.75900934427,2020.81693989072,262400000,hCoV-19/Belgium/ULG-10688/2020|EPI_ISL_636660|2020-10-26|Europe,Liège,Liège,4610,4020
846,1939,1942,0.00139170445100001,641946.684767078,731410.059884014,641951.164816364,731405.409141536,0.55051893955328,0.54912723510228,2020.70854934427,2020.70994104872,262400000,NA,Liège,Liège,4100,4100
847,1939,1940,7.00000000000145e-05,641946.684767078,731410.059884014,637776.058549422,722777.257197643,0.54919723510228,0.54912723510228,2020.70854934427,2020.70861934427,262400000,NA,Liège,Liège,4100,4480
849,1940,1419,0.1083205464,637776.058549422,722777.257197643,642637.247222143,725463.769790282,0.65751778150228,0.54919723510228,2020.70861934427,2020.81693989067,262400000,hCoV-19/Belgium/ULG-10696/2020|EPI_ISL_636668|2020-10-26|Europe,Liège,Liège,4480,4400
850,1941,1421,0.00309382513699996,628955.778829579,725388.28860431,628927.91607259,725369.00278679,0.64932106023928,0.64622723510228,2020.80564934427,2020.80874316941,262400000,hCoV-19/Belgium/ULG-10529/2020|EPI_ISL_626300|2020-10-23|Europe,Liège,Liège,4590,4590
851,1941,1420,0.02495174863,628955.778829579,725388.28860431,646470.890637994,740898.650907324,0.67117898373228,0.64622723510228,2020.80564934427,2020.8306010929,262400000,hCoV-19/Belgium/ULG-10767/2020|EPI_ISL_644613|2020-10-31|Europe,Liège,Liège,4590,4610
853,1942,1422,0.1206600442,641951.164816364,731405.409141536,636526.575891308,717017.417413606,0.67117898375328,0.55051893955328,2020.70994104872,2020.83060109292,262400000,hCoV-19/Belgium/ULG-10779/2020|EPI_ISL_644625|2020-10-31|Europe,Liège,Liège,4100,4540
854,1943,1944,0.00312999999999997,641949.097857214,731403.677273967,647852.242294143,734853.552657219,0.55458723510278,0.55145723510278,2020.71087934427,2020.71400934427,262400000,NA,Liège,Liège,4100,4000
855,1943,1423,0.00223540983600001,641949.097857214,731403.677273967,635599.175271236,724158.143009722,0.55369264493878,0.55145723510278,2020.71087934427,2020.71311475411,262400000,hCoV-19/Belgium/ULG-10731/2020|EPI_ISL_641573|2020-09-18|Europe,Liège,Liège,4100,4550
856,1944,1945,0.00396722941500005,647852.242294143,734853.552657219,647852.473487603,734866.863393773,0.55855446451778,0.55458723510278,2020.71400934427,2020.71797657369,262400000,NA,Liège,Liège,4000,4000
857,1944,1948,0.00780000000000003,647852.242294143,734853.552657219,647602.691049427,734743.960717971,0.56238723510278,0.55458723510278,2020.71400934427,2020.72180934427,262400000,NA,Liège,Liège,4000,4000
858,1945,1424,0.000602661294999973,647852.473487603,734866.863393773,643247.025649956,718999.6413873,0.55915712581278,0.55855446451778,2020.71797657369,2020.71857923498,262400000,hCoV-19/Belgium/ULG-10760/2020|EPI_ISL_641602|2020-09-20|Europe,Liège,Liège,4000,4470
859,1945,1946,0.00322277058499998,647852.473487603,734866.863393773,647866.282182114,734890.812313367,0.56177723510278,0.55855446451778,2020.71797657369,2020.72119934427,262400000,NA,Liège,Liège,4000,4000
860,1946,1425,0.00284437158499995,647866.282182114,734890.812313367,647884.345124222,734892.992330132,0.56462160668778,0.56177723510278,2020.72119934427,2020.72404371586,262400000,hCoV-19/Belgium/ULG-10474/2020|EPI_ISL_581643|2020-09-22|Europe,Liège,Liège,4000,4000
861,1946,1947,0.0850299999999999,647866.282182114,734890.812313367,633846.099623852,749331.006278808,0.64680723510278,0.56177723510278,2020.72119934427,2020.80622934427,262400000,NA,Liège,Liège,4000,4910
862,1947,1427,0.06808759563,633846.099623852,749331.006278808,624105.022870635,744336.360317447,0.71489483073278,0.64680723510278,2020.80622934427,2020.8743169399,262400000,hCoV-19/Belgium/ULG-10781/2020|EPI_ISL_661218|2020-11-16|Europe,Liège,Liège,4910,4920
864,1948,1949,0.00175000000000003,647602.691049427,734743.960717971,632906.190135741,708612.834397776,0.56413723510278,0.56238723510278,2020.72180934427,2020.72355934427,262400000,NA,Liège,Liège,4000,4500
865,1948,1950,0.00341000000000002,647602.691049427,734743.960717971,647456.450466562,734865.01059455,0.56579723510278,0.56238723510278,2020.72180934427,2020.72521934427,262400000,NA,Liège,Liège,4000,4000
870,1951,1431,0.000771092896100001,647454.865919034,734860.964484864,656501.548645067,737997.403264796,0.57281832799888,0.57204723510278,2020.73146934427,2020.73224043717,262400000,hCoV-19/Belgium/ULG-10504/2020|EPI_ISL_581666|2020-09-25|Europe,Liège,Liège,4000,4680
872,1952,1432,0.03580622951,647428.365954903,734781.403332749,647310.87845878,734482.757185215,0.67664346461278,0.64083723510278,2020.80025934427,2020.83606557378,262400000,hCoV-19/Belgium/ULG-10769/2020|EPI_ISL_644615|2020-11-02|Europe,Liège,Liège,4000,4000
873,1952,1953,0.00209999999999999,647428.365954903,734781.403332749,645978.197940328,734923.348424389,0.64293723510278,0.64083723510278,2020.80025934427,2020.80235934427,262400000,NA,Liège,Liège,4000,4000
874,1953,1433,0.00638382513699998,645978.197940328,734923.348424389,645133.413520535,753594.997287943,0.64932106023978,0.64293723510278,2020.80235934427,2020.80874316941,262400000,hCoV-19/Belgium/ULG-10539/2020|EPI_ISL_626265|2020-10-23|Europe,Liège,Liège,4000,4800
875,1953,1954,0.00212999999999997,645978.197940328,734923.348424389,645985.736930514,734927.450433808,0.64506723510278,0.64293723510278,2020.80235934427,2020.80448934427,262400000,NA,Liège,Liège,4000,4000
876,1954,1434,0.00425382513700001,645985.736930514,734927.450433808,646306.041690707,735901.253397253,0.64932106023978,0.64506723510278,2020.80448934427,2020.80874316941,262400000,hCoV-19/Belgium/ULG-10530/2020|EPI_ISL_626322|2020-10-23|Europe,Liège,Liège,4000,4020
877,1956,1957,0.00070879854689998,644059.227327557,729876.149299318,644079.168861628,729863.827044659,0.52899723510228,0.52828843655538,2020.68771054572,2020.68841934427,262400000,NA,Liège,Liège,4100,4100
878,1956,1958,0.00070879854689998,644059.227327557,729876.149299318,644079.168861628,729863.827044659,0.52899723510228,0.52828843655538,2020.68771054572,2020.68841934427,262400000,NA,Liège,Liège,4100,4100
879,1957,1438,0.1886298361,644079.168861628,729863.827044659,633437.819651099,710494.632186325,0.71762707120228,0.52899723510228,2020.68841934427,2020.87704918037,262400000,hCoV-19/Belgium/ULG-10812/2020|EPI_ISL_661237|2020-11-17|Europe,Liège,Liège,4100,4500
881,1958,1439,0.03015989071,644079.168861628,729863.827044659,637062.648471253,718750.543465978,0.55915712581228,0.52899723510228,2020.68841934427,2020.71857923498,262400000,hCoV-19/Belgium/ULG-10759/2020|EPI_ISL_641601|2020-09-20|Europe,Liège,Liège,4100,4540
882,1958,1440,0.1886298361,644079.168861628,729863.827044659,644471.097416747,739087.137585266,0.71762707120228,0.52899723510228,2020.68841934427,2020.87704918037,262400000,hCoV-19/Belgium/ULG-10816/2020|EPI_ISL_661240|2020-11-17|Europe,Liège,Liège,4100,4032
